Tiempo (ms),IR,AMB_IR,RED,AMB_RED
2982,19561,283,56354,275
2983,19551,283,56354,275
2993,19584,293,56382,287
2994,19584,293,56393,287
2994,19584,293,56393,287
2995,19592,293,56393,287
2995,19592,300,56393,287
2996,19592,300,56395,287
3006,19595,292,56417,284
3007,19604,292,56417,284
3007,19604,293,56417,284
3008,19604,293,56426,284
3008,19604,293,56426,283
3008,20072,0,56454,55256
3019,19617,294,56451,278
3020,19617,294,56453,278
3020,19617,294,56453,278
3020,19617,294,56453,278
3021,19619,294,56453,278
3032,19644,290,56491,286
3032,19644,290,56491,278
3033,19644,290,56491,278
3033,19643,288,56491,278
3033,19643,288,56491,278
3044,19655,287,56525,275
3045,19655,287,56525,275
3045,19663,285,56525,275
3045,19663,285,56525,275
3046,19663,285,56529,275
3046,19663,285,56529,275
3057,19692,295,56570,286
3058,19692,295,56576,286
3058,19692,295,56576,279
3058,19692,295,56576,279
3059,19691,295,56576,279
3059,19691,288,56576,279
3070,19709,295,56598,283
3070,19709,295,56598,283
3071,19711,293,56598,283
3071,19711,293,56598,283
3072,19711,293,56599,283
3083,19719,287,56616,276
3083,19716,290,56616,276
3083,19716,290,56616,276
3084,19716,290,56626,282
3084,19716,290,56626,282
3085,19731,290,56626,282
3095,19746,295,56657,289
3096,19746,295,56657,287
3096,19746,295,56657,287
3097,19751,295,56657,287
3097,19751,296,56657,287
3098,19751,296,56660,287
3108,19761,294,56678,283
3109,19762,292,56678,283
3109,19762,292,56678,283
3110,19762,292,56682,279
3110,19762,292,56682,279
3111,19768,292,56682,279
3121,19776,289,56711,282
3122,19776,289,56711,276
3122,19776,289,56711,276
3123,19775,289,56711,276
3123,19775,289,56711,276
3134,19795,299,56749,287
3134,19795,299,56749,287
3135,19793,299,56749,287
3135,19793,301,56749,287
3136,19793,301,56740,287
3136,19793,301,56740,288
3147,19774,294,56708,282
3147,19774,294,56708,282
3148,19774,294,56696,284
3148,19774,294,56696,284
3149,19763,294,56696,284
3149,19763,290,56696,284
3160,19706,293,56562,278
3160,19706,293,56562,278
3161,19681,293,56562,278
3161,19681,286,56562,278
3162,19681,286,56526,278
3172,19596,292,56365,285
3173,19570,292,56365,285
3173,19570,289,56365,285
3174,19570,289,56326,285
3174,19570,289,56326,288
3175,19555,289,56326,288
3185,19419,287,56107,283
3186,19419,287,56063,282
3186,19419,287,56063,282
3263,18643,279,54768,274
3264,18643,279,54752,274
3264,18643,279,54752,278
3265,18637,279,54752,278
3275,18599,290,54696,285
3276,18599,290,54683,285
3276,18599,290,54683,286
3277,18588,290,54683,286
3277,18588,292,54683,286
3288,18549,291,54610,283
3288,18549,291,54610,282
3289,18549,291,54610,282
3289,18549,293,54610,282
3290,18549,293,54598,282
3290,18549,293,54598,280
3301,18506,294,54551,276
3301,18506,285,54551,276
3302,18506,285,54536,276
3302,18506,285,54536,275
3303,18500,285,54536,275
3303,18500,285,54536,275
3314,18491,288,54509,283
3314,18491,288,54509,289
3315,18491,288,54509,289
3315,18491,294,54509,289
3316,18491,294,54510,289
3326,18469,292,54487,281
3327,18475,292,54487,281
3327,18475,293,54487,281
3328,18475,293,54491,281
3328,18475,293,54491,285
3328,18475,293,54491,285
3339,18469,292,54488,286
3340,18469,292,54482,286
3340,18469,292,54482,277
3341,18466,292,54482,277
3341,18466,283,54482,277
3341,18466,283,54474,277
